Identificator;Date;Month;Day;Year;Hour;Minute;Second;Temperature;Relative_humidity;Light;Soil_temperature;Permittivity;Electroconductivity;Volumetric_water_content;Diameter;Battery_voltage
18064103;2022-02-07 17:56:56;2;7;2022;17;56;56;21.82;98;0;24.62;20.95;269;0.193;;3.88
18064134;2022-02-07 17:59:06;2;7;2022;17;59;6;21.78;98;0;24.62;20.53;269;0.19;;3.88
18064164;2022-02-07 18:01:16;2;7;2022;18;1;16;21.78;98;0;24.62;20.59;270;0.191;;3.88
18064242;2022-02-07 18:06:02;2;7;2022;18;6;2;21.7;98;0;24.62;20.95;269;0.193;;3.88
18064281;2022-02-07 18:08:18;2;7;2022;18;8;18;21.7;98;0;24.62;20.59;269;0.191;;3.88
18064312;2022-02-07 18:10:36;2;7;2022;18;10;36;21.69;98;0;24.62;20.71;269;0.192;;3.88
18064342;2022-02-07 18:12:46;2;7;2022;18;12;46;21.69;99;0;24.64;20.71;276;0.192;;3.88
18064374;2022-02-07 18:14:57;2;7;2022;18;14;57;21.73;99;0;24.67;21.01;269;0.194;;3.88
18064472;2022-02-07 18:21:34;2;7;2022;18;21;34;21.79;98;0;24.62;20.59;269;0.191;;3.88
18064501;2022-02-07 18:23:44;2;7;2022;18;23;44;21.75;98;0;24.62;20.59;269;0.191;;3.88
18064598;2022-02-07 18:30:28;2;7;2022;18;30;28;21.67;98;0;24.62;20.53;269;0.19;;3.88
18064670;2022-02-07 18:34:54;2;7;2022;18;34;54;21.67;98;0;24.62;20.95;269;0.193;;3.88
18064699;2022-02-07 18:37:05;2;7;2022;18;37;5;21.66;99;0;24.62;20.71;269;0.192;;3.88
18064760;2022-02-07 18:41:30;2;7;2022;18;41;30;21.69;99;0;24.62;20.71;268;0.192;;3.88
18064788;2022-02-07 18:43:40;2;7;2022;18;43;40;21.7;99;0;24.62;21.13;269;0.194;;3.88
18064824;2022-02-07 18:45:51;2;7;2022;18;45;51;21.75;98;0;24.64;20.77;269;0.192;;3.88
18064894;2022-02-07 18:50:40;2;7;2022;18;50;40;21.78;98;0;24.62;20.59;269;0.191;;3.88
18064929;2022-02-07 18:53:02;2;7;2022;18;53;2;21.78;98;0;24.62;20.89;269;0.193;;3.88
18064965;2022-02-07 18:55:12;2;7;2022;18;55;12;21.78;98;0;24.59;20.95;278;0.193;;3.88
18064998;2022-02-07 18:57:22;2;7;2022;18;57;22;21.8;98;0;24.62;20.65;269;0.191;;3.88
18065025;2022-02-07 18:59:33;2;7;2022;18;59;33;21.84;98;0;24.62;20.59;269;0.191;;3.88
18065089;2022-02-07 19:04:00;2;7;2022;19;4;0;21.84;98;0;24.62;20.59;269;0.191;;3.88
18065119;2022-02-07 19:06:11;2;7;2022;19;6;11;21.83;98;0;24.59;20.59;268;0.191;;3.88
18065153;2022-02-07 19:08:21;2;7;2022;19;8;21;21.85;98;0;24.62;20.83;269;0.192;;3.88
18065181;2022-02-07 19:10:32;2;7;2022;19;10;32;21.93;97;0;24.62;20.65;269;0.191;;3.88
18065215;2022-02-07 19:12:42;2;7;2022;19;12;42;21.95;97;0;24.62;20.89;269;0.193;;3.88
18065278;2022-02-07 19:17:09;2;7;2022;19;17;9;21.96;97;0;24.62;20.95;271;0.193;;3.88
18065401;2022-02-07 19:26:10;2;7;2022;19;26;10;21.87;97;0;24.57;21.01;269;0.194;;3.88
18065437;2022-02-07 19:28:20;2;7;2022;19;28;20;21.81;97;0;24.62;20.95;269;0.193;;3.88
18065462;2022-02-07 19:30:31;2;7;2022;19;30;31;21.75;97;0;24.62;20.95;269;0.193;;3.88
18065499;2022-02-07 19:32:41;2;7;2022;19;32;41;21.73;97;0;24.57;20.89;270;0.193;;3.88
18065562;2022-02-07 19:37:16;2;7;2022;19;37;16;21.67;98;0;24.59;20.71;266;0.192;;3.88
18065599;2022-02-07 19:39:26;2;7;2022;19;39;26;21.65;98;0;24.59;20.89;269;0.193;;3.88
18065661;2022-02-07 19:43:58;2;7;2022;19;43;58;21.55;98;0;24.59;20.77;266;0.192;;3.88
18065721;2022-02-07 19:48:18;2;7;2022;19;48;18;21.51;98;0;24.62;21.01;269;0.194;;3.88
18065752;2022-02-07 19:50:29;2;7;2022;19;50;29;21.53;98;0;24.59;21.13;268;0.195;;3.88
18065786;2022-02-07 19:52:40;2;7;2022;19;52;40;21.52;98;0;24.57;20.83;269;0.193;;3.88
18065824;2022-02-07 19:54:55;2;7;2022;19;54;55;21.51;98;0;24.62;20.83;269;0.192;;3.88
18065919;2022-02-07 20:02:04;2;7;2022;20;2;4;21.44;99;0;24.59;20.95;275;0.193;;3.88
18065983;2022-02-07 20:06:50;2;7;2022;20;6;50;21.35;99;0;24.59;20.53;269;0.19;;3.88
18066053;2022-02-07 20:11:26;2;7;2022;20;11;26;21.27;100;0;24.57;20.89;269;0.193;;3.88
18066154;2022-02-07 20:18:17;2;7;2022;20;18;17;21.19;100;0;24.57;20.71;269;0.192;;3.88
18066196;2022-02-07 20:20:28;2;7;2022;20;20;28;21.16;100;0;24.59;20.95;269;0.193;;3.88
18066260;2022-02-07 20:25:00;2;7;2022;20;25;0;21.09;101;0;24.57;20.83;269;0.193;;3.88
18066318;2022-02-07 20:29:33;2;7;2022;20;29;33;21.06;101;0;24.59;20.89;269;0.193;;3.88
18066385;2022-02-07 20:33:53;2;7;2022;20;33;53;21.04;101;0;24.57;20.89;269;0.193;;3.88
18066413;2022-02-07 20:36:04;2;7;2022;20;36;4;21.05;101;0;24.57;20.77;267;0.192;;3.88
18066446;2022-02-07 20:38:15;2;7;2022;20;38;15;21.04;101;0;24.57;20.59;269;0.191;;3.88
18066512;2022-02-07 20:42:42;2;7;2022;20;42;42;21.05;101;0;24.57;20.71;269;0.192;;3.88
18066612;2022-02-07 20:49:26;2;7;2022;20;49;26;21.03;101;0;24.57;20.53;269;0.191;;3.88
18066765;2022-02-07 21:00:44;2;7;2022;21;0;44;21.01;102;0;24.54;20.83;268;0.193;;3.88
18066798;2022-02-07 21:02:55;2;7;2022;21;2;55;21.05;102;0;24.57;20.83;269;0.193;;3.88
18066889;2022-02-07 21:09:47;2;7;2022;21;9;47;21.16;102;0;24.54;20.59;269;0.191;;3.88
18066912;2022-02-07 21:11:58;2;7;2022;21;11;58;21.15;102;0;24.54;20.95;269;0.193;;3.88
18066956;2022-02-07 21:14:09;2;7;2022;21;14;9;21.14;101;0;24.54;20.59;274;0.191;;3.88
18067012;2022-02-07 21:18:29;2;7;2022;21;18;29;21.14;101;0;24.54;20.95;269;0.193;;3.88
18067043;2022-02-07 21:20:40;2;7;2022;21;20;40;21.16;101;0;24.57;21.44;269;0.197;;3.88
18067072;2022-02-07 21:22:50;2;7;2022;21;22;50;21.14;101;0;24.57;20.95;271;0.193;;3.88
18067179;2022-02-07 21:29:42;2;7;2022;21;29;42;21.09;101;0;24.54;20.71;269;0.192;;3.88
18067213;2022-02-07 21:31:52;2;7;2022;21;31;52;21.15;101;0;24.54;20.83;269;0.193;;3.88
18067240;2022-02-07 21:34:03;2;7;2022;21;34;3;21.16;101;0;24.54;21.01;269;0.194;;3.88
18067333;2022-02-07 21:40:45;2;7;2022;21;40;45;21.25;101;0;24.57;20.65;269;0.191;;3.88
18067361;2022-02-07 21:42:56;2;7;2022;21;42;56;21.28;101;0;24.54;20.59;269;0.191;;3.88
18067426;2022-02-07 21:47:23;2;7;2022;21;47;23;21.25;101;0;24.54;20.77;269;0.192;;3.88
18067491;2022-02-07 21:51:50;2;7;2022;21;51;50;21.23;100;0;24.54;20.65;269;0.191;;3.88
18067654;2022-02-07 22:03:22;2;7;2022;22;3;22;21.23;100;0;24.54;20.53;269;0.191;;3.88
18067677;2022-02-07 22:05:33;2;7;2022;22;5;33;21.24;100;0;24.52;21.01;268;0.194;;3.88
18067740;2022-02-07 22:10:00;2;7;2022;22;10;0;21.25;100;0;24.54;20.89;269;0.193;;3.88
18067828;2022-02-07 22:16:43;2;7;2022;22;16;43;21.21;100;0;24.52;20.95;268;0.194;;3.87
18067859;2022-02-07 22:18:54;2;7;2022;22;18;54;21.16;100;0;24.52;20.77;268;0.192;;3.87
18067889;2022-02-07 22:21:11;2;7;2022;22;21;11;21.07;100;0;24.54;20.95;269;0.193;;3.87
18068009;2022-02-07 22:30:20;2;7;2022;22;30;20;21.1;100;0;24.49;20.59;267;0.191;;3.87
18068035;2022-02-07 22:32:31;2;7;2022;22;32;31;21.05;100;0;24.52;20.65;268;0.191;;3.87
18068067;2022-02-07 22:34:41;2;7;2022;22;34;41;21.05;100;0;24.52;20.89;269;0.193;;3.87
18068096;2022-02-07 22:36:52;2;7;2022;22;36;52;21.06;100;0;24.52;20.71;268;0.192;;3.87
18068126;2022-02-07 22:39:03;2;7;2022;22;39;3;21.02;100;0;24.52;20.59;269;0.191;;3.87
18068160;2022-02-07 22:41:13;2;7;2022;22;41;13;20.98;99;0;24.52;20.71;269;0.192;;3.87
18068253;2022-02-07 22:47:50;2;7;2022;22;47;50;20.93;100;0;24.52;20.83;278;0.193;;3.87
18068283;2022-02-07 22:50:07;2;7;2022;22;50;7;20.93;100;0;24.52;20.83;269;0.193;;3.87
18068309;2022-02-07 22:52:17;2;7;2022;22;52;17;20.88;100;0;24.52;20.41;266;0.19;;3.87
18068312;2022-02-07 22:52:29;2;7;2022;22;52;29;20.88;100;0;24.52;20.41;266;0.19;;3.87
18068341;2022-02-07 22:54:39;2;7;2022;22;54;39;20.78;99;0;24.49;20.95;269;0.194;;3.87
18068400;2022-02-07 22:59:06;2;7;2022;22;59;6;20.76;100;0;24.52;21.13;268;0.195;;3.87
18068434;2022-02-07 23:01:17;2;7;2022;23;1;17;20.74;100;0;24.49;20.77;269;0.192;;3.87
18068461;2022-02-07 23:03:33;2;7;2022;23;3;33;20.77;100;0;24.52;20.95;269;0.194;;3.87
18068493;2022-02-07 23:05:44;2;7;2022;23;5;44;20.76;100;1;24.49;20.83;269;0.193;;3.87
18068553;2022-02-07 23:10:04;2;7;2022;23;10;4;20.75;100;11;24.52;20.71;268;0.192;;3.87
18068579;2022-02-07 23:12:15;2;7;2022;23;12;15;20.72;100;20;24.49;20.77;268;0.192;;3.87
18068669;2022-02-07 23:19:09;2;7;2022;23;19;9;20.85;100;59;24.49;21.07;269;0.194;;3.87
18068723;2022-02-07 23:23:39;2;7;2022;23;23;39;20.93;100;104;24.49;20.53;274;0.191;;3.87
18068754;2022-02-07 23:25:50;2;7;2022;23;25;50;21.01;100;134;24.52;20.89;265;0.193;;3.87
18068785;2022-02-07 23:28:01;2;7;2022;23;28;1;21.05;100;164;24.52;20.65;268;0.191;;3.87
18068850;2022-02-07 23:32:28;2;7;2022;23;32;28;21.17;100;238;24.49;20.83;269;0.193;;3.87
18068877;2022-02-07 23:34:50;2;7;2022;23;34;50;21.23;100;267;24.49;20.77;269;0.192;;3.87
18068903;2022-02-07 23:37:00;2;7;2022;23;37;0;21.27;100;327;24.49;20.77;268;0.192;;3.87
18068936;2022-02-07 23:39:10;2;7;2022;23;39;10;21.34;100;368;24.52;20.47;267;0.19;;3.87
18068964;2022-02-07 23:41:21;2;7;2022;23;41;21;21.36;99;407;24.47;20.59;269;0.191;;3.87
18068999;2022-02-07 23:43:32;2;7;2022;23;43;32;21.44;99;444;24.52;20.65;268;0.191;;3.87
18069027;2022-02-07 23:45:42;2;7;2022;23;45;42;21.48;99;478;24.49;20.77;278;0.192;;3.87
18069059;2022-02-07 23:47:53;2;7;2022;23;47;53;21.57;99;515;24.49;20.71;269;0.192;;3.87
18069090;2022-02-07 23:50:04;2;7;2022;23;50;4;21.61;98;573;24.49;20.47;259;0.19;;3.87
18069156;2022-02-07 23:54:44;2;7;2022;23;54;44;21.66;98;730;24.47;20.77;269;0.192;;3.87
18069229;2022-02-07 23:59:31;2;7;2022;23;59;31;21.79;98;990;24.49;20.89;268;0.193;;3.87
18069252;2022-02-08 00:01:41;2;8;2022;0;1;41;21.85;98;1111;24.49;20.59;269;0.191;;3.87
18069289;2022-02-08 00:03:51;2;8;2022;0;3;51;21.95;98;1255;24.49;20.89;269;0.193;;3.87
18069320;2022-02-08 00:06:02;2;8;2022;0;6;2;22.03;97;1317;24.49;20.77;269;0.192;;3.87
18069355;2022-02-08 00:08:12;2;8;2022;0;8;12;22.12;97;1505;24.49;20.77;269;0.192;;3.88
18069384;2022-02-08 00:10:22;2;8;2022;0;10;22;22.26;97;1762;24.47;20.47;269;0.19;;3.88
18069414;2022-02-08 00:12:33;2;8;2022;0;12;33;22.39;97;1588;24.47;20.47;269;0.19;;3.88
18069515;2022-02-08 00:19:09;2;8;2022;0;19;9;22.7;95;1647;24.47;20.77;269;0.192;;3.88
18069536;2022-02-08 00:21:19;2;8;2022;0;21;19;22.79;95;2233;24.47;20.95;269;0.194;;3.9
18069570;2022-02-08 00:23:29;2;8;2022;0;23;29;22.97;94;3915;24.47;20.53;267;0.191;;3.91
18069628;2022-02-08 00:27:55;2;8;2022;0;27;55;23.46;92;6051;24.47;20.41;269;0.19;;3.92
18069662;2022-02-08 00:30:05;2;8;2022;0;30;5;23.71;91;6282;24.44;20.53;269;0.191;;3.92
18069693;2022-02-08 00:32:15;2;8;2022;0;32;15;23.94;90;6565;24.47;20.59;269;0.191;;3.92
18069783;2022-02-08 00:39:07;2;8;2022;0;39;7;24.53;88;5919;24.44;20.65;269;0.192;;3.93
18069813;2022-02-08 00:41:16;2;8;2022;0;41;16;24.73;87;5285;24.44;20.47;269;0.19;;3.93
18069880;2022-02-08 00:45:41;2;8;2022;0;45;41;25.22;86;3981;24.44;20.89;269;0.193;;3.92
18069938;2022-02-08 00:50:12;2;8;2022;0;50;12;25.59;85;3230;24.44;20.71;269;0.192;;3.92
18069975;2022-02-08 00:52:22;2;8;2022;0;52;22;25.6;84;3252;24.44;20.65;269;0.192;;3.93
18070002;2022-02-08 00:54:31;2;8;2022;0;54;31;25.71;83;3067;24.44;20.65;269;0.192;;3.93
18070102;2022-02-08 01:01:23;2;8;2022;1;1;23;26.17;82;3548;24.44;20.83;269;0.193;;3.93
18070130;2022-02-08 01:03:32;2;8;2022;1;3;32;26.28;82;3490;24.44;20.53;269;0.191;;3.93
18070196;2022-02-08 01:07:56;2;8;2022;1;7;56;26.38;81;4184;24.44;20.41;269;0.19;;3.93
18070260;2022-02-08 01:12:29;2;8;2022;1;12;29;26.76;80;4061;24.44;20.95;269;0.194;;3.94
18070318;2022-02-08 01:16:52;2;8;2022;1;16;52;26.81;80;4201;24.42;20.53;269;0.191;;3.93
18070348;2022-02-08 01:19:01;2;8;2022;1;19;1;26.84;79;3821;24.44;20.53;269;0.191;;3.93
18070413;2022-02-08 01:23:33;2;8;2022;1;23;33;26.79;79;3171;24.44;20.89;268;0.193;;3.91
18070475;2022-02-08 01:27:57;2;8;2022;1;27;57;26.68;80;3688;24.42;20.77;268;0.193;;3.92
18070510;2022-02-08 01:30:06;2;8;2022;1;30;6;26.71;79;3526;24.42;20.77;268;0.193;;3.94
18070538;2022-02-08 01:32:15;2;8;2022;1;32;15;26.57;79;3700;24.42;21.01;268;0.194;;3.92
18070569;2022-02-08 01:34:24;2;8;2022;1;34;24;26.54;80;3772;24.42;20.59;269;0.191;;3.95
18070600;2022-02-08 01:36:33;2;8;2022;1;36;33;26.69;80;2898;24.42;20.89;268;0.193;;3.91
18070623;2022-02-08 01:38:42;2;8;2022;1;38;42;26.58;80;3538;24.42;20.59;269;0.191;;3.92
18070724;2022-02-08 01:45:28;2;8;2022;1;45;28;26.96;79;2944;24.42;20.83;268;0.193;;3.92
18070750;2022-02-08 01:47:37;2;8;2022;1;47;37;26.86;79;3240;24.42;20.41;268;0.19;;3.91
18070781;2022-02-08 01:49:46;2;8;2022;1;49;46;26.78;80;3521;24.47;20.47;268;0.19;;3.94
18070823;2022-02-08 01:51:55;2;8;2022;1;51;55;27.02;79;2764;24.44;21.01;269;0.194;;3.93
18070849;2022-02-08 01:54:04;2;8;2022;1;54;4;27.34;78;2739;24.44;20.59;272;0.191;;3.93
18070910;2022-02-08 01:58:28;2;8;2022;1;58;28;27.68;76;2888;24.42;20.65;268;0.192;;3.93
18070943;2022-02-08 02:00:37;2;8;2022;2;0;37;27.59;76;2963;24.42;20.59;274;0.191;;3.92
18070978;2022-02-08 02:02:46;2;8;2022;2;2;46;27.58;77;3228;24.42;20.77;268;0.193;;3.92
18071042;2022-02-08 02:07:03;2;8;2022;2;7;3;27.85;75;3459;24.42;20.95;268;0.194;;3.92
18071067;2022-02-08 02:09:12;2;8;2022;2;9;12;27.85;76;3979;24.42;20.71;268;0.192;;3.92
18071099;2022-02-08 02:11:21;2;8;2022;2;11;21;27.98;76;5591;24.39;20.53;269;0.191;;3.92
18071128;2022-02-08 02:13:30;2;8;2022;2;13;30;28.1;76;6170;24.39;20.65;269;0.192;;3.92
18071153;2022-02-08 02:15:39;2;8;2022;2;15;39;28.38;75;6800;24.39;20.47;275;0.191;;3.92
18071255;2022-02-08 02:22:17;2;8;2022;2;22;17;28.58;73;7895;24.39;20.65;269;0.192;;3.92
18071284;2022-02-08 02:24:25;2;8;2022;2;24;25;28.53;73;7187;24.39;20.53;268;0.191;;3.92
18071379;2022-02-08 02:31:03;2;8;2022;2;31;3;28.87;73;7330;24.39;20.95;261;0.194;;3.92
18071416;2022-02-08 02:33:12;2;8;2022;2;33;12;28.87;71;8668;24.37;20.77;269;0.193;;3.92
18071441;2022-02-08 02:35:20;2;8;2022;2;35;20;28.93;72;7449;24.39;20.59;268;0.191;;3.92
18071501;2022-02-08 02:39:44;2;8;2022;2;39;44;28.95;72;7743;24.39;20.71;268;0.192;;3.92
18071571;2022-02-08 02:44:07;2;8;2022;2;44;7;29.46;71;8515;24.39;20.89;268;0.193;;3.92
18071598;2022-02-08 02:46:15;2;8;2022;2;46;15;29.88;70;8444;24.37;20.77;269;0.193;;3.92
18071667;2022-02-08 02:50:32;2;8;2022;2;50;32;29.82;68;8153;24.39;20.59;268;0.191;;3.92
18071695;2022-02-08 02:52:40;2;8;2022;2;52;40;29.68;69;7906;24.37;20.41;269;0.19;;3.92
18071731;2022-02-08 02:54:49;2;8;2022;2;54;49;29.67;68;8903;24.34;20.95;269;0.194;;3.92
18071757;2022-02-08 02:56:57;2;8;2022;2;56;57;29.66;68;9232;24.37;20.71;269;0.192;;3.92
18071789;2022-02-08 02:59:06;2;8;2022;2;59;6;29.76;68;9302;24.37;20.89;269;0.193;;3.92
18071821;2022-02-08 03:01:14;2;8;2022;3;1;14;30.04;69;8708;24.37;20.41;268;0.19;;3.92
18071852;2022-02-08 03:03:23;2;8;2022;3;3;23;30.12;66;8467;24.37;20.53;269;0.191;;3.93
18071996;2022-02-08 03:14:29;2;8;2022;3;14;29;30.52;66;8111;24.34;20.89;268;0.194;;3.91
18072028;2022-02-08 03:16:37;2;8;2022;3;16;37;30.23;66;8592;24.34;20.59;269;0.192;;3.91
18072059;2022-02-08 03:18:45;2;8;2022;3;18;45;30.16;66;9349;24.34;20.83;269;0.193;;3.91
18072093;2022-02-08 03:20:54;2;8;2022;3;20;54;30.28;66;9243;24.34;20.65;268;0.192;;3.91
18072120;2022-02-08 03:23:02;2;8;2022;3;23;2;30.46;66;9553;24.37;20.71;268;0.192;;3.91
18072189;2022-02-08 03:27:25;2;8;2022;3;27;25;30.28;65;9156;24.34;20.83;268;0.193;;3.91
18072221;2022-02-08 03:29:39;2;8;2022;3;29;39;30.38;66;9039;24.37;20.41;268;0.19;;3.91
18072286;2022-02-08 03:33:54;2;8;2022;3;33;54;30.61;66;11261;24.37;20.77;269;0.193;;3.91
18072319;2022-02-08 03:36:02;2;8;2022;3;36;2;30.91;64;9828;24.34;20.83;269;0.193;;3.91
18072352;2022-02-08 03:38:11;2;8;2022;3;38;11;30.7;64;11908;24.34;20.95;278;0.194;;3.91
18072414;2022-02-08 03:42:40;2;8;2022;3;42;40;31.23;64;10664;24.34;20.71;269;0.192;;3.91
18072449;2022-02-08 03:44:58;2;8;2022;3;44;58;31.28;64;11823;24.34;20.89;268;0.194;;3.91
18072485;2022-02-08 03:47:18;2;8;2022;3;47;18;31.56;63;10311;24.34;20.77;268;0.193;;3.91
18072511;2022-02-08 03:49:26;2;8;2022;3;49;26;31.53;62;11070;24.34;20.71;268;0.192;;3.91
18072542;2022-02-08 03:51:34;2;8;2022;3;51;34;31.42;63;10320;24.34;20.47;277;0.191;;3.91
18072606;2022-02-08 03:56:03;2;8;2022;3;56;3;31.36;61;7219;24.34;20.47;268;0.191;;3.94
18072611;2022-02-08 03:56:13;2;8;2022;3;56;13;31.36;61;7219;24.34;20.47;268;0.191;;3.94
18072642;2022-02-08 03:58:21;2;8;2022;3;58;21;31.21;61;10194;24.34;20.53;268;0.191;;3.91
18072668;2022-02-08 04:00:29;2;8;2022;4;0;29;31.45;62;12010;24.34;20.65;274;0.192;;3.91
18072807;2022-02-08 04:04:51;2;8;2022;4;4;51;31.31;61;10441;24.34;20.95;268;0.194;;3.91
18072840;2022-02-08 04:07:00;2;8;2022;4;7;0;31.15;62;10995;24.34;20.47;268;0.191;;3.91
18072876;2022-02-08 04:09:08;2;8;2022;4;9;8;31.44;61;10775;24.34;20.71;274;0.192;;3.91
18072904;2022-02-08 04:11:16;2;8;2022;4;11;16;31.48;60;10222;24.34;21.01;268;0.194;;3.91
18073000;2022-02-08 04:17:46;2;8;2022;4;17;46;31.54;59;8312;24.34;21.01;268;0.194;;3.91
18073037;2022-02-08 04:19:54;2;8;2022;4;19;54;31.59;60;8872;24.34;20.89;268;0.194;;3.91
18073067;2022-02-08 04:22:02;2;8;2022;4;22;2;31.82;60;9883;24.34;20.89;268;0.194;;3.91
18073100;2022-02-08 04:24:10;2;8;2022;4;24;10;31.9;60;10417;24.34;20.77;278;0.193;;3.91
18073130;2022-02-08 04:26:19;2;8;2022;4;26;19;31.9;60;9699;24.34;20.77;268;0.193;;3.91
18073168;2022-02-08 04:28:27;2;8;2022;4;28;27;31.97;61;10582;24.32;20.53;268;0.191;;3.91
18073233;2022-02-08 04:32:54;2;8;2022;4;32;54;32.46;59;11128;24.37;20.59;268;0.191;;3.91
18073330;2022-02-08 04:39:30;2;8;2022;4;39;30;32.85;57;11225;24.34;20.77;268;0.193;;3.9
18073390;2022-02-08 04:43:52;2;8;2022;4;43;52;32.42;58;4302;24.34;20.53;268;0.191;;3.92
18073419;2022-02-08 04:46:00;2;8;2022;4;46;0;32.3;60;10883;24.34;20.65;268;0.192;;3.91
18073486;2022-02-08 04:50:22;2;8;2022;4;50;22;32.22;59;11347;24.34;20.35;268;0.19;;3.9
18073512;2022-02-08 04:52:30;2;8;2022;4;52;30;32.3;60;11121;24.34;20.47;268;0.191;;3.9
18073589;2022-02-08 04:56:52;2;8;2022;4;56;52;32.77;58;10077;24.37;21.01;268;0.194;;3.9
18073785;2022-02-08 05:10:18;2;8;2022;5;10;18;33.03;54;11281;24.34;20.95;268;0.194;;3.9
18073983;2022-02-08 05:23:45;2;8;2022;5;23;45;33.18;54;11426;24.34;20.83;265;0.193;;3.9
18074052;2022-02-08 05:28:07;2;8;2022;5;28;7;32.91;56;11820;24.37;20.77;268;0.193;;3.9
18074141;2022-02-08 05:34:43;2;8;2022;5;34;43;33.34;54;12161;24.34;20.89;270;0.194;;3.9
18074177;2022-02-08 05:37:10;2;8;2022;5;37;10;33.16;55;11836;24.34;21.01;268;0.194;;3.9
18074240;2022-02-08 05:41:32;2;8;2022;5;41;32;33.59;56;11833;24.37;20.89;265;0.193;;3.9
18074304;2022-02-08 05:45:53;2;8;2022;5;45;53;33.61;54;11079;24.34;20.77;268;0.193;;3.9
18074384;2022-02-08 05:52:28;2;8;2022;5;52;28;33.46;54;11422;24.34;20.83;268;0.193;;3.9
18074423;2022-02-08 05:54:36;2;8;2022;5;54;36;33.52;55;7708;24.34;20.53;276;0.191;;3.94
18074449;2022-02-08 05:56:44;2;8;2022;5;56;44;33.73;56;11531;24.37;20.59;268;0.191;;3.9
18074547;2022-02-08 06:03:19;2;8;2022;6;3;19;33.85;54;2399;24.34;20.89;268;0.194;;3.9
18074618;2022-02-08 06:07:33;2;8;2022;6;7;33;33.58;55;11186;24.37;20.65;272;0.192;;3.9
18074649;2022-02-08 06:09:41;2;8;2022;6;9;41;33.77;55;11867;24.34;20.77;271;0.193;;3.9
18074746;2022-02-08 06:16:21;2;8;2022;6;16;21;34.06;54;10902;24.37;20.59;260;0.191;;3.9
18074853;2022-02-08 06:23:14;2;8;2022;6;23;14;34.67;53;10429;24.37;20.53;268;0.191;;3.9
18074951;2022-02-08 06:30:12;2;8;2022;6;30;12;34.67;50;10463;24.34;20.65;268;0.192;;3.96
18075122;2022-02-08 06:42:04;2;8;2022;6;42;4;33.9;53;9819;24.39;20.83;268;0.193;;3.96
18075185;2022-02-08 06:46:43;2;8;2022;6;46;43;34.36;53;9962;24.37;20.77;268;0.193;;3.9
18075219;2022-02-08 06:48:51;2;8;2022;6;48;51;34.53;53;10231;24.39;20.41;268;0.19;;3.9
18075396;2022-02-08 07:00:41;2;8;2022;7;0;41;33.41;54;8524;24.42;20.59;268;0.191;;3.95
18075465;2022-02-08 07:05:32;2;8;2022;7;5;32;33.53;53;8220;24.47;20.53;268;0.191;;3.95
18075531;2022-02-08 07:09:53;2;8;2022;7;9;53;33.82;53;8306;24.42;20.71;268;0.192;;3.95
18075561;2022-02-08 07:12:00;2;8;2022;7;12;0;33.97;53;8430;24.42;20.71;268;0.192;;3.95
18075620;2022-02-08 07:16:21;2;8;2022;7;16;21;33.21;55;7823;24.39;20.83;268;0.193;;3.95
18075751;2022-02-08 07:25:50;2;8;2022;7;25;50;33.61;53;7514;24.44;20.41;268;0.19;;3.95
18075810;2022-02-08 07:30:30;2;8;2022;7;30;30;33.66;53;7705;24.44;20.83;268;0.193;;3.95
18075842;2022-02-08 07:32:37;2;8;2022;7;32;37;33.76;52;7373;24.44;20.71;268;0.192;;3.95
18076093;2022-02-08 07:50:38;2;8;2022;7;50;38;33.63;52;6347;24.44;20.59;268;0.191;;3.94
18076173;2022-02-08 07:55:12;2;8;2022;7;55;12;33.38;52;6079;24.44;21.07;268;0.195;;3.94
18076368;2022-02-08 08:08:48;2;8;2022;8;8;48;33.12;54;5359;24.47;20.95;276;0.194;;3.94
18076391;2022-02-08 08:10:55;2;8;2022;8;10;55;33.09;54;5207;24.49;20.47;267;0.19;;3.94
18076424;2022-02-08 08:13:09;2;8;2022;8;13;9;33.15;54;5124;24.49;20.89;267;0.193;;3.94
18076458;2022-02-08 08:15:16;2;8;2022;8;15;16;33;53;4938;24.47;20.59;268;0.191;;3.94
18076572;2022-02-08 08:23:58;2;8;2022;8;23;58;32.91;54;4221;24.52;20.83;268;0.193;;3.93
18076734;2022-02-08 08:35:23;2;8;2022;8;35;23;32.6;54;3799;24.52;20.83;268;0.193;;3.92
18076797;2022-02-08 08:39:45;2;8;2022;8;39;45;32.41;56;3683;24.52;20.89;268;0.193;;3.92
18077087;2022-02-08 08:58:19;2;8;2022;8;58;19;32.34;56;2944;24.54;20.83;268;0.193;;3.92
18077119;2022-02-08 09:00:27;2;8;2022;9;0;27;32.35;56;2907;24.57;20.71;268;0.192;;3.92
18077290;2022-02-08 09:11:59;2;8;2022;9;11;59;31.56;57;2337;24.57;20.77;268;0.192;;3.91
18077380;2022-02-08 09:18:43;2;8;2022;9;18;43;31.38;58;2408;24.59;20.71;268;0.192;;3.91
18077415;2022-02-08 09:20:51;2;8;2022;9;20;51;31.34;58;2636;24.59;20.65;273;0.191;;3.91
18077539;2022-02-08 09:27:27;2;8;2022;9;27;27;31.16;59;2424;24.59;20.83;268;0.193;;3.91
18077635;2022-02-08 09:34:25;2;8;2022;9;34;25;31.04;61;2253;24.62;20.47;268;0.19;;3.91
