Identificator;Date;Month;Day;Year;Hour;Minute;Second;Temperature;Relative_humidity;Light;Soil_temperature;Permittivity;Electroconductivity;Volumetric_water_content;Diameter;Battery_voltage
17973835;2022-02-03 11:20:40;2;3;2022;11;20;40;25.48;69;0;27.35;8.9;47;0.171;12.7229;3.9
17973925;2022-02-03 11:25:57;2;3;2022;11;25;57;25.42;69;0;27.4;8.87;45;0.17;12.724;3.9
17974004;2022-02-03 11:31:14;2;3;2022;11;31;14;25.3;69;0;27.35;8.97;47;0.172;12.7251;3.9
17974084;2022-02-03 11:36:31;2;3;2022;11;36;31;25.2;70;0;27.35;8.8;47;0.169;12.7261;3.9
17974165;2022-02-03 11:41:49;2;3;2022;11;41;49;25.09;70;0;27.35;8.9;47;0.171;12.727;3.9
17974250;2022-02-03 11:47:06;2;3;2022;11;47;6;25.02;71;0;27.35;8.94;46;0.172;12.728;3.9
17974330;2022-02-03 11:52:23;2;3;2022;11;52;23;24.99;71;0;27.37;8.82;47;0.169;12.7287;3.9
17974724;2022-02-03 12:19:37;2;3;2022;12;19;37;24.54;73;0;27.37;8.8;47;0.169;12.7318;3.9
17974792;2022-02-03 12:24:55;2;3;2022;12;24;55;24.46;74;0;27.37;8.8;47;0.169;12.7325;3.9
17974874;2022-02-03 12:30:13;2;3;2022;12;30;13;24.42;74;0;27.37;8.92;47;0.171;12.7328;3.9
17974965;2022-02-03 12:35:31;2;3;2022;12;35;31;24.33;74;0;27.37;8.92;47;0.171;12.7332;3.9
17975050;2022-02-03 12:40:49;2;3;2022;12;40;49;24.16;75;0;27.37;8.92;47;0.171;12.7339;3.9
17975128;2022-02-03 12:46:07;2;3;2022;12;46;7;24.04;76;0;27.37;8.92;47;0.171;12.7343;3.9
17975288;2022-02-03 12:56:49;2;3;2022;12;56;49;23.85;77;0;27.35;8.9;45;0.171;12.7356;3.9
17975444;2022-02-03 13:07:25;2;3;2022;13;7;25;23.47;78;0;27.35;8.97;46;0.172;12.7369;3.9
17975589;2022-02-03 13:18:08;2;3;2022;13;18;8;23.15;80;0;27.33;8.92;47;0.171;12.7382;3.9
17975677;2022-02-03 13:23:26;2;3;2022;13;23;26;23.07;80;0;27.33;8.85;46;0.17;12.7387;3.9
17975755;2022-02-03 13:28:44;2;3;2022;13;28;44;23.01;80;0;27.33;8.97;46;0.172;12.7392;3.9
17975843;2022-02-03 13:34:03;2;3;2022;13;34;3;22.95;81;0;27.33;8.85;46;0.17;12.7396;3.9
17975924;2022-02-03 13:39:21;2;3;2022;13;39;21;22.86;81;0;27.3;8.8;46;0.169;12.7402;3.9
17975995;2022-02-03 13:44:40;2;3;2022;13;44;40;22.77;82;0;27.3;8.94;46;0.172;12.7405;3.9
17976074;2022-02-03 13:49:58;2;3;2022;13;49;58;22.7;82;0;27.3;8.87;46;0.171;12.7411;3.9
17976226;2022-02-03 14:00:36;2;3;2022;14;0;36;22.56;83;0;27.28;9.06;45;0.175;12.7417;3.9
17976310;2022-02-03 14:05:54;2;3;2022;14;5;54;22.46;83;0;27.28;8.92;45;0.172;12.7421;3.9
17976387;2022-02-03 14:11:13;2;3;2022;14;11;13;22.38;84;0;27.28;8.9;46;0.171;12.7425;3.9
17976467;2022-02-03 14:16:32;2;3;2022;14;16;32;22.36;84;0;27.25;8.87;46;0.171;12.7427;3.9
17976541;2022-02-03 14:21:51;2;3;2022;14;21;51;22.36;84;0;27.25;8.85;46;0.171;12.7429;3.9
17976625;2022-02-03 14:27:10;2;3;2022;14;27;10;22.33;85;0;27.25;8.87;46;0.171;12.743;3.9
17976706;2022-02-03 14:32:28;2;3;2022;14;32;28;22.27;85;0;27.23;8.9;46;0.172;12.7431;3.9
17976783;2022-02-03 14:37:47;2;3;2022;14;37;47;22.24;85;0;27.23;8.8;46;0.17;12.7435;3.9
17977015;2022-02-03 14:53:50;2;3;2022;14;53;50;22.17;87;0;27.2;8.8;46;0.17;12.7442;3.9
17977096;2022-02-03 14:59:09;2;3;2022;14;59;9;22.19;87;0;27.18;8.9;45;0.172;12.7446;3.9
17977181;2022-02-03 15:04:28;2;3;2022;15;4;28;22.24;88;0;27.18;8.8;45;0.17;12.7447;3.9
17977333;2022-02-03 15:15:12;2;3;2022;15;15;12;22.23;88;0;27.13;8.87;46;0.172;12.745;3.9
17977501;2022-02-03 15:25:58;2;3;2022;15;25;58;22.21;89;0;27.13;8.85;46;0.171;12.7452;3.9
17977580;2022-02-03 15:31:17;2;3;2022;15;31;17;22.21;89;0;27.13;8.82;46;0.171;12.7453;3.9
17977651;2022-02-03 15:36:36;2;3;2022;15;36;36;22.18;89;0;27.13;8.87;45;0.172;12.7454;3.9
17977801;2022-02-03 15:47:14;2;3;2022;15;47;14;22.07;89;0;27.1;8.9;46;0.173;12.7455;3.9
17977967;2022-02-03 15:57:58;2;3;2022;15;57;58;22.11;89;0;27.08;8.85;46;0.172;12.7452;3.9
17978040;2022-02-03 16:03:17;2;3;2022;16;3;17;22.1;89;0;27.05;8.87;45;0.172;12.7452;3.9
17978197;2022-02-03 16:14:04;2;3;2022;16;14;4;22.03;89;0;27.05;8.85;44;0.172;12.7449;3.9
17978282;2022-02-03 16:19:23;2;3;2022;16;19;23;21.98;89;0;27.03;8.75;46;0.17;12.7447;3.9
17978356;2022-02-03 16:24:42;2;3;2022;16;24;42;21.92;90;0;27.01;8.82;46;0.172;12.7447;3.9
17978595;2022-02-03 16:41:16;2;3;2022;16;41;16;21.78;90;0;26.98;8.97;46;0.175;12.7444;3.9
17978673;2022-02-03 16:46:46;2;3;2022;16;46;46;21.77;90;0;26.98;8.73;46;0.17;12.7443;3.9
17978754;2022-02-03 16:52:05;2;3;2022;16;52;5;21.72;90;0;26.96;8.92;46;0.174;12.7443;3.9
17978986;2022-02-03 17:08:15;2;3;2022;17;8;15;21.66;90;0;26.96;8.78;45;0.171;12.7439;3.9
17979059;2022-02-03 17:13:34;2;3;2022;17;13;34;21.64;90;0;26.91;8.9;46;0.174;12.7437;3.9
17979127;2022-02-03 17:18:53;2;3;2022;17;18;53;21.58;90;0;26.91;8.8;46;0.172;12.7436;3.9
17979451;2022-02-03 17:40:22;2;3;2022;17;40;22;21.46;91;0;26.86;8.75;46;0.171;12.7433;3.9
17979695;2022-02-03 17:56:51;2;3;2022;17;56;51;21.35;91;0;26.86;8.85;46;0.174;12.7431;3.9
17979776;2022-02-03 18:02:21;2;3;2022;18;2;21;21.32;91;0;26.83;8.82;46;0.173;12.7432;3.9
17979854;2022-02-03 18:07:52;2;3;2022;18;7;52;21.32;91;0;26.81;8.82;46;0.173;12.7431;3.9
17979929;2022-02-03 18:13:11;2;3;2022;18;13;11;21.28;91;0;26.81;8.94;46;0.176;12.743;3.9
17980191;2022-02-03 18:29:22;2;3;2022;18;29;22;21.15;91;0;26.78;8.87;45;0.175;12.7432;3.9
17980271;2022-02-03 18:34:41;2;3;2022;18;34;41;21.13;92;0;26.81;8.8;46;0.173;12.7432;3.9
17980342;2022-02-03 18:40:01;2;3;2022;18;40;1;21.1;92;0;26.73;8.9;46;0.176;12.7431;3.9
17980424;2022-02-03 18:45:20;2;3;2022;18;45;20;21.14;92;0;26.73;8.92;46;0.176;12.7431;3.9
17980518;2022-02-03 18:50:39;2;3;2022;18;50;39;21.2;91;0;26.71;8.9;46;0.176;12.7428;3.9
17980847;2022-02-03 19:12:15;2;3;2022;19;12;15;21.15;91;0;26.66;8.75;46;0.173;12.7418;3.89
17981010;2022-02-03 19:23:00;2;3;2022;19;23;0;21.05;91;0;26.66;8.8;46;0.174;12.7416;3.9
17981096;2022-02-03 19:28:20;2;3;2022;19;28;20;20.99;91;0;26.66;8.82;46;0.174;12.7416;3.89
17981253;2022-02-03 19:39:05;2;3;2022;19;39;5;20.85;92;0;26.64;8.78;46;0.174;12.7418;3.89
17981336;2022-02-03 19:44:24;2;3;2022;19;44;24;20.85;92;0;26.64;8.82;46;0.175;12.7418;3.89
17981502;2022-02-03 19:55:10;2;3;2022;19;55;10;20.83;92;0;26.61;8.78;46;0.174;12.7417;3.89
17981580;2022-02-03 20:00:29;2;3;2022;20;0;29;20.83;92;0;26.59;8.87;45;0.176;12.7415;3.89
17981654;2022-02-03 20:05:49;2;3;2022;20;5;49;20.74;91;0;26.59;8.85;46;0.176;12.7414;3.89
17981815;2022-02-03 20:16:28;2;3;2022;20;16;28;20.81;91;0;26.54;8.7;45;0.173;12.7409;3.89
17981957;2022-02-03 20:27:19;2;3;2022;20;27;19;20.77;91;0;26.54;8.75;45;0.174;12.7401;3.89
17982039;2022-02-03 20:32:50;2;3;2022;20;32;50;20.81;90;0;26.51;8.8;46;0.175;12.74;3.89
17982199;2022-02-03 20:43:59;2;3;2022;20;43;59;20.77;90;0;26.49;8.78;46;0.175;12.7393;3.89
17982282;2022-02-03 20:49:19;2;3;2022;20;49;19;20.74;90;0;26.46;8.85;46;0.177;12.739;3.89
17982362;2022-02-03 20:54:38;2;3;2022;20;54;38;20.69;90;0;26.46;8.82;46;0.176;12.739;3.89
17982598;2022-02-03 21:10:50;2;3;2022;21;10;50;20.61;90;0;26.44;8.87;46;0.177;12.7386;3.89
17982762;2022-02-03 21:21:35;2;3;2022;21;21;35;20.58;90;0;26.41;8.82;46;0.176;12.7382;3.89
17982830;2022-02-03 21:26:55;2;3;2022;21;26;55;20.6;90;0;26.41;8.82;46;0.176;12.7383;3.89
17983077;2022-02-03 21:43:15;2;3;2022;21;43;15;20.76;90;0;26.36;8.82;46;0.177;12.7371;3.89
17983160;2022-02-03 21:48:35;2;3;2022;21;48;35;20.83;90;0;26.36;8.82;46;0.177;12.737;3.89
17983233;2022-02-03 21:53:54;2;3;2022;21;53;54;20.83;90;0;26.34;8.78;46;0.176;12.7364;3.89
17983387;2022-02-03 22:04:33;2;3;2022;22;4;33;20.83;90;0;26.34;8.87;46;0.178;12.7361;3.89
17983465;2022-02-03 22:09:53;2;3;2022;22;9;53;20.83;90;0;26.31;8.85;46;0.178;12.7357;3.89
17983621;2022-02-03 22:20:38;2;3;2022;22;20;38;20.71;90;0;26.31;8.8;46;0.177;12.7355;3.89
17983708;2022-02-03 22:25:58;2;3;2022;22;25;58;20.7;90;0;26.29;8.92;45;0.179;12.7353;3.89
17984007;2022-02-03 22:47:55;2;3;2022;22;47;55;20.54;90;0;26.24;8.82;46;0.178;12.7351;3.89
17984158;2022-02-03 22:58:34;2;3;2022;22;58;34;20.45;90;0;26.22;8.73;45;0.176;12.7351;3.89
17984235;2022-02-03 23:03:54;2;3;2022;23;3;54;20.47;90;3;26.22;8.75;46;0.176;12.7351;3.89
17984312;2022-02-03 23:09:13;2;3;2022;23;9;13;20.45;90;22;26.22;8.73;46;0.176;12.7352;3.89
17984396;2022-02-03 23:14:33;2;3;2022;23;14;33;20.45;90;64;26.17;8.8;46;0.178;12.7351;3.89
17984480;2022-02-03 23:19:53;2;3;2022;23;19;53;20.49;90;138;26.17;8.85;46;0.179;12.7348;3.89
17984564;2022-02-03 23:25:12;2;3;2022;23;25;12;20.43;90;240;26.17;8.7;46;0.176;12.7349;3.89
17984787;2022-02-03 23:41:24;2;3;2022;23;41;24;20.46;90;708;26.12;8.78;46;0.178;12.7343;3.88
17984927;2022-02-03 23:52:03;2;3;2022;23;52;3;20.57;90;1300;26.17;8.68;46;0.175;12.7336;3.89
17985001;2022-02-03 23:57:22;2;3;2022;23;57;22;20.83;89;954;26.09;8.82;46;0.179;12.7327;3.88
17985082;2022-02-04 00:02:42;2;4;2022;0;2;42;20.87;89;952;26.09;8.85;47;0.179;12.7318;3.88
17985159;2022-02-04 00:08:01;2;4;2022;0;8;1;21.07;88;1050;26.07;8.87;47;0.18;12.7306;3.88
17985231;2022-02-04 00:13:20;2;4;2022;0;13;20;21.25;88;1307;26.04;8.7;47;0.177;12.7293;3.89
17985303;2022-02-04 00:18:39;2;4;2022;0;18;39;21.55;87;1427;26.07;8.82;46;0.179;12.7274;3.89
17985379;2022-02-04 00:23:58;2;4;2022;0;23;58;21.82;87;1516;26.04;8.87;46;0.18;12.7252;3.89
17985447;2022-02-04 00:29:17;2;4;2022;0;29;17;22.12;86;3651;26.02;8.82;46;0.179;12.7229;3.9
17985527;2022-02-04 00:34:35;2;4;2022;0;34;35;22.43;85;2149;26.02;8.94;46;0.182;;3.91
17985686;2022-02-04 00:45:11;2;4;2022;0;45;11;23.27;83;1895;25.99;8.7;46;0.177;12.7145;3.91
17985752;2022-02-04 00:50:29;2;4;2022;0;50;29;23.47;82;1713;25.99;8.78;46;0.179;12.711;3.91
17985828;2022-02-04 00:55:46;2;4;2022;0;55;46;23.54;81;1890;25.97;8.85;46;0.18;12.7081;3.91
17986043;2022-02-04 01:11:49;2;4;2022;1;11;49;23.88;80;2126;25.94;8.82;45;0.18;12.7004;3.92
17986119;2022-02-04 01:17:06;2;4;2022;1;17;6;23.92;80;1819;25.97;8.78;45;0.179;12.6972;3.91
17986192;2022-02-04 01:22:23;2;4;2022;1;22;23;24.16;79;1864;25.92;8.82;45;0.18;12.6948;3.92
17986265;2022-02-04 01:27:40;2;4;2022;1;27;40;24.32;78;1953;25.94;8.82;45;0.18;12.6937;3.92
17986558;2022-02-04 01:49:07;2;4;2022;1;49;7;24.99;77;2727;25.87;8.85;45;0.181;12.6878;3.92
17986637;2022-02-04 01:54:24;2;4;2022;1;54;24;25.13;77;2788;25.87;8.78;45;0.18;12.687;3.93
17986715;2022-02-04 01:59:41;2;4;2022;1;59;41;25.33;75;2445;25.87;8.8;45;0.18;12.6858;3.92
17986795;2022-02-04 02:04:57;2;4;2022;2;4;57;25.58;75;2581;25.84;8.8;45;0.18;12.6848;3.91
17986868;2022-02-04 02:10:14;2;4;2022;2;10;14;25.47;74;2641;25.84;8.75;45;0.179;12.6838;3.91
17986945;2022-02-04 02:15:36;2;4;2022;2;15;36;25.46;75;4240;25.84;8.87;45;0.182;12.6828;3.93
17987023;2022-02-04 02:21:05;2;4;2022;2;21;5;25.71;75;11360;25.82;8.8;45;0.18;12.6821;3.93
17987175;2022-02-04 02:31:38;2;4;2022;2;31;38;25.77;74;23021;25.82;8.85;45;0.181;12.6808;3.94
17987319;2022-02-04 02:42:16;2;4;2022;2;42;16;26.45;72;28624;25.82;8.8;45;0.18;12.6789;3.9
17987392;2022-02-04 02:47:32;2;4;2022;2;47;32;26.62;72;26733;25.82;8.75;45;0.179;12.677;3.9
17987612;2022-02-04 03:03:32;2;4;2022;3;3;32;27.08;71;23639;25.79;8.68;45;0.178;12.6767;3.9
17987687;2022-02-04 03:08:48;2;4;2022;3;8;48;27.08;71;29555;25.77;8.78;46;0.18;12.6774;3.9
17987916;2022-02-04 03:24:40;2;4;2022;3;24;40;27.79;69;30394;25.77;8.78;44;0.18;12.6762;3.9
17987984;2022-02-04 03:29:55;2;4;2022;3;29;55;27.93;69;31835;25.77;8.82;45;0.181;12.6763;3.9
17988050;2022-02-04 03:35:10;2;4;2022;3;35;10;28.18;68;34770;25.77;8.73;45;0.179;12.676;3.9
17988129;2022-02-04 03:40:25;2;4;2022;3;40;25;28.88;67;20369;25.77;8.8;46;0.181;12.6744;3.9
17988198;2022-02-04 03:45:40;2;4;2022;3;45;40;28.6;66;39024;25.77;8.78;46;0.18;12.6754;3.9
17988345;2022-02-04 03:56:24;2;4;2022;3;56;24;28.16;66;7503;25.77;8.8;48;0.181;12.6764;3.94
17988411;2022-02-04 04:01:39;2;4;2022;4;1;39;28.28;67;35773;25.77;8.87;49;0.182;12.6765;3.9
17988789;2022-02-04 04:28:10;2;4;2022;4;28;10;29.18;63;36608;25.82;9.16;52;0.188;12.6757;3.9
17988865;2022-02-04 04:33:25;2;4;2022;4;33;25;29.36;63;26429;25.84;9.21;53;0.189;12.6762;3.9
17988942;2022-02-04 04:38:41;2;4;2022;4;38;41;29.3;62;36287;25.84;9.21;53;0.189;12.6769;3.9
17989014;2022-02-04 04:43:56;2;4;2022;4;43;56;28.7;64;14221;25.84;9.14;54;0.187;12.6798;3.9
17989085;2022-02-04 04:49:11;2;4;2022;4;49;11;28.68;64;38881;25.87;9.19;54;0.188;12.6794;3.9
17989241;2022-02-04 04:59:55;2;4;2022;4;59;55;29.18;63;28751;25.92;9.38;54;0.191;12.6795;3.9
17989380;2022-02-04 05:10:25;2;4;2022;5;10;25;29.66;63;35525;25.97;9.31;55;0.19;12.6795;3.9
17989450;2022-02-04 05:15:41;2;4;2022;5;15;41;30.26;61;9995;25.97;9.29;55;0.189;12.6781;3.95
17989606;2022-02-04 05:26:16;2;4;2022;5;26;16;28.61;63;12237;26.07;9.38;55;0.19;12.6833;3.9
17989677;2022-02-04 05:31:38;2;4;2022;5;31;38;28.35;64;7449;26.07;9.43;55;0.191;12.6858;3.9
17989831;2022-02-04 05:42:17;2;4;2022;5;42;17;27.36;66;6313;26.14;9.38;56;0.19;12.69;3.94
17989898;2022-02-04 05:47:32;2;4;2022;5;47;32;27.78;66;8155;26.19;9.46;56;0.191;12.6894;3.9
17990123;2022-02-04 06:03:30;2;4;2022;6;3;30;27.49;66;8706;26.26;9.46;56;0.19;12.6923;3.9
17990193;2022-02-04 06:08:46;2;4;2022;6;8;46;27.36;66;11274;26.29;9.48;56;0.191;12.6921;3.9
17990262;2022-02-04 06:14:01;2;4;2022;6;14;1;27.36;66;9314;26.34;9.59;56;0.192;12.6925;3.9
17990333;2022-02-04 06:19:16;2;4;2022;6;19;16;26.92;66;9252;26.36;9.41;56;0.189;12.6935;3.9
17990396;2022-02-04 06:24:32;2;4;2022;6;24;32;27.1;67;25931;26.39;9.46;57;0.189;12.6941;3.9
17990461;2022-02-04 06:29:47;2;4;2022;6;29;47;27.51;67;5397;26.44;9.56;57;0.191;12.6937;3.93
17990537;2022-02-04 06:35:03;2;4;2022;6;35;3;27.53;66;21054;26.49;9.64;57;0.192;12.6938;3.9
17990614;2022-02-04 06:40:18;2;4;2022;6;40;18;27.43;66;33042;26.51;9.69;56;0.193;12.6941;3.9
17990692;2022-02-04 06:45:33;2;4;2022;6;45;33;28.19;65;33212;26.51;9.69;57;0.193;12.692;3.9
17990848;2022-02-04 06:56:04;2;4;2022;6;56;4;28.65;63;31768;26.59;9.56;57;0.19;12.6913;3.9
17990916;2022-02-04 07:01:19;2;4;2022;7;1;19;28.87;63;34519;26.61;9.66;57;0.192;12.6911;3.9
17990995;2022-02-04 07:06:35;2;4;2022;7;6;35;28.84;62;5862;26.64;9.64;58;0.191;12.6935;3.93
17991066;2022-02-04 07:11:50;2;4;2022;7;11;50;28.49;63;30924;26.64;9.71;57;0.193;12.6924;3.9
17991145;2022-02-04 07:17:05;2;4;2022;7;17;5;28.44;63;30016;26.71;9.66;57;0.191;12.6927;3.9
17991228;2022-02-04 07:22:27;2;4;2022;7;22;27;28.32;63;18791;26.73;9.76;56;0.193;12.6933;3.9
17991296;2022-02-04 07:27:42;2;4;2022;7;27;42;28.67;63;28229;26.73;9.69;56;0.192;12.6948;3.9
17991443;2022-02-04 07:38:17;2;4;2022;7;38;17;28.1;64;14632;26.81;9.69;56;0.191;12.6956;3.9
17991587;2022-02-04 07:48:46;2;4;2022;7;48;46;28.06;64;24381;26.83;9.64;56;0.19;12.6957;3.9
17991663;2022-02-04 07:54:01;2;4;2022;7;54;1;28.58;64;10209;26.83;9.61;56;0.189;12.6938;3.9
17991744;2022-02-04 07:59:16;2;4;2022;7;59;16;28.7;63;24142;26.86;9.69;56;0.191;12.6943;3.9
17991822;2022-02-04 08:04:31;2;4;2022;8;4;31;28.47;63;5893;26.88;9.74;56;0.191;12.6937;3.94
17991912;2022-02-04 08:09:46;2;4;2022;8;9;46;28.41;64;20225;26.88;9.69;55;0.19;12.6926;3.9
17991984;2022-02-04 08:15:01;2;4;2022;8;15;1;28.15;64;4088;26.91;9.43;55;0.185;12.6953;3.92
17992057;2022-02-04 08:20:16;2;4;2022;8;20;16;27.89;64;18550;26.93;9.51;55;0.186;12.6959;3.9
17992350;2022-02-04 08:41:37;2;4;2022;8;41;37;27.69;64;5591;26.98;9.56;56;0.187;12.6983;3.9
17992421;2022-02-04 08:46:52;2;4;2022;8;46;52;27.53;65;7842;26.98;9.61;55;0.188;12.6981;3.9
17992505;2022-02-04 08:52:07;2;4;2022;8;52;7;27.6;65;4127;27.01;9.61;55;0.188;12.6985;3.94
17992576;2022-02-04 08:57:22;2;4;2022;8;57;22;27.55;65;3818;27.01;9.48;55;0.185;12.6988;3.95
17992655;2022-02-04 09:02:37;2;4;2022;9;2;37;27.54;65;3380;27.01;9.71;55;0.19;12.7011;3.94
17992725;2022-02-04 09:07:52;2;4;2022;9;7;52;27.3;65;3971;27.03;9.61;55;0.188;12.701;3.94
17992816;2022-02-04 09:13:12;2;4;2022;9;13;12;26.97;66;6681;27.03;9.61;55;0.188;12.7015;3.9
17992905;2022-02-04 09:18:27;2;4;2022;9;18;27;26.51;67;7074;27.05;9.59;54;0.187;12.7033;3.9
17993150;2022-02-04 09:34:19;2;4;2022;9;34;19;26.23;68;2858;27.1;9.59;54;0.187;12.7076;3.91
17993241;2022-02-04 09:39:40;2;4;2022;9;39;40;26.06;69;6581;27.1;9.51;54;0.185;12.7095;3.93
17993321;2022-02-04 09:44:57;2;4;2022;9;44;57;26.28;69;5752;27.1;9.64;54;0.188;12.7099;3.94
17993404;2022-02-04 09:50:12;2;4;2022;9;50;12;26.32;69;5096;27.1;9.74;54;0.19;12.7103;3.94
17993482;2022-02-04 09:55:28;2;4;2022;9;55;28;25.75;69;1973;27.13;9.59;54;0.187;12.7129;3.91
17993644;2022-02-04 10:06:06;2;4;2022;10;6;6;25.74;69;2113;27.15;9.59;54;0.186;12.7125;3.91
17993805;2022-02-04 10:16:51;2;4;2022;10;16;51;24.86;72;882;27.15;9.59;54;0.186;12.7174;3.9
17994051;2022-02-04 10:32:48;2;4;2022;10;32;48;24.13;74;659;27.18;9.54;54;0.185;12.7247;3.9
17994138;2022-02-04 10:38:06;2;4;2022;10;38;6;23.94;75;587;27.18;9.59;54;0.186;12.7272;3.9
17994223;2022-02-04 10:43:23;2;4;2022;10;43;23;23.77;75;411;27.2;9.61;54;0.186;12.7281;3.9
17994309;2022-02-04 10:48:41;2;4;2022;10;48;41;23.64;76;265;27.23;9.59;54;0.186;12.7294;3.9
17994383;2022-02-04 10:53:59;2;4;2022;10;53;59;23.43;76;141;27.2;9.61;54;0.186;12.7309;3.9
17994467;2022-02-04 10:59:17;2;4;2022;10;59;17;23.3;77;61;27.2;9.59;54;0.186;12.7322;3.9
17994546;2022-02-04 11:04:35;2;4;2022;11;4;35;23.24;77;14;27.2;9.64;54;0.187;12.7333;3.9
17994623;2022-02-04 11:09:53;2;4;2022;11;9;53;23.26;78;0;27.2;9.66;54;0.187;12.7341;3.9
17994801;2022-02-04 11:20:29;2;4;2022;11;20;29;23.29;78;0;27.2;9.61;53;0.186;12.7353;3.9
17994965;2022-02-04 11:31:12;2;4;2022;11;31;12;23.25;78;0;27.23;9.56;54;0.185;12.7363;3.9
17995051;2022-02-04 11:36:30;2;4;2022;11;36;30;23.24;78;0;27.2;9.66;54;0.187;12.7368;3.9
17995132;2022-02-04 11:41:49;2;4;2022;11;41;49;23.18;78;0;27.23;9.64;54;0.187;12.737;3.9
17995290;2022-02-04 11:52:38;2;4;2022;11;52;38;22.85;79;0;27.23;9.66;53;0.187;12.738;3.9
17995367;2022-02-04 11:57:57;2;4;2022;11;57;57;22.7;79;0;27.23;9.54;53;0.185;12.7386;3.9
17995453;2022-02-04 12:03:16;2;4;2022;12;3;16;22.63;80;0;27.2;9.61;54;0.186;12.7391;3.9
17995603;2022-02-04 12:13:59;2;4;2022;12;13;59;22.47;80;0;27.18;9.54;53;0.185;12.7396;3.9
17995691;2022-02-04 12:19:18;2;4;2022;12;19;18;22.37;81;0;27.18;9.59;52;0.186;12.7401;3.9
17995927;2022-02-04 12:35:33;2;4;2022;12;35;33;22.17;81;0;27.18;9.61;53;0.187;12.741;3.9
17996020;2022-02-04 12:40:53;2;4;2022;12;40;53;22.16;82;0;27.18;9.59;52;0.186;12.741;3.9
17996107;2022-02-04 12:46:12;2;4;2022;12;46;12;22.16;82;0;27.15;9.61;54;0.187;12.7411;3.9
17996191;2022-02-04 12:51:30;2;4;2022;12;51;30;22.17;82;0;27.15;9.64;53;0.187;12.7413;3.9
17996277;2022-02-04 12:56:49;2;4;2022;12;56;49;22.23;82;0;27.13;9.59;53;0.187;12.7411;3.9
17996600;2022-02-04 13:18:22;2;4;2022;13;18;22;22.05;82;0;27.1;9.61;53;0.187;12.7415;3.9
17996679;2022-02-04 13:23:42;2;4;2022;13;23;42;22.02;82;0;27.1;9.59;52;0.187;12.7413;3.9
17996752;2022-02-04 13:29:01;2;4;2022;13;29;1;21.95;82;0;27.1;9.56;53;0.186;12.7413;3.9
17996829;2022-02-04 13:34:27;2;4;2022;13;34;27;21.89;83;0;27.05;9.54;52;0.186;12.7415;3.9
17996914;2022-02-04 13:39:52;2;4;2022;13;39;52;21.81;83;0;27.05;9.64;53;0.188;12.7418;3.9
17996995;2022-02-04 13:45:11;2;4;2022;13;45;11;21.72;83;0;27.05;9.51;53;0.186;12.7418;3.9
17997065;2022-02-04 13:50:31;2;4;2022;13;50;31;21.66;83;0;27.05;9.61;53;0.188;12.7422;3.9
17997236;2022-02-04 14:01:09;2;4;2022;14;1;9;21.53;84;0;27.03;9.59;53;0.187;12.7423;3.9
17997316;2022-02-04 14:06:28;2;4;2022;14;6;28;21.49;84;0;27.01;9.74;53;0.19;12.7426;3.9
17997386;2022-02-04 14:11:47;2;4;2022;14;11;47;21.46;84;0;27.01;9.61;53;0.188;12.7426;3.9
17997472;2022-02-04 14:17:06;2;4;2022;14;17;6;21.4;84;0;27.01;9.66;52;0.189;12.7427;3.9
17997539;2022-02-04 14:22:26;2;4;2022;14;22;26;21.33;84;0;26.98;9.61;53;0.188;12.743;3.89
17997615;2022-02-04 14:27:45;2;4;2022;14;27;45;21.27;85;0;26.96;9.61;53;0.188;12.7432;3.89
17997688;2022-02-04 14:33:04;2;4;2022;14;33;4;21.32;84;0;26.96;9.56;53;0.187;12.7431;3.89
17997760;2022-02-04 14:38:24;2;4;2022;14;38;24;21.38;84;0;26.96;9.71;53;0.19;12.743;3.89
17997831;2022-02-04 14:43:43;2;4;2022;14;43;43;21.43;84;0;26.93;9.51;53;0.186;12.7428;3.89
17997974;2022-02-04 14:54:21;2;4;2022;14;54;21;21.36;84;0;26.91;9.59;53;0.188;12.7425;3.89
17998124;2022-02-04 15:05:06;2;4;2022;15;5;6;21.34;84;0;26.88;9.71;53;0.191;12.7425;3.89
17998204;2022-02-04 15:10:26;2;4;2022;15;10;26;21.34;85;0;26.86;9.59;53;0.189;12.7424;3.89
17998272;2022-02-04 15:15:45;2;4;2022;15;15;45;21.39;85;0;26.83;9.64;53;0.19;12.7424;3.89
17998353;2022-02-04 15:21:04;2;4;2022;15;21;4;21.47;85;0;26.83;9.66;53;0.19;12.7421;3.89
17998427;2022-02-04 15:26:23;2;4;2022;15;26;23;21.5;84;0;26.83;9.56;53;0.188;12.7418;3.89
17998495;2022-02-04 15:31:43;2;4;2022;15;31;43;21.49;84;0;26.81;9.59;53;0.189;12.7417;3.89
17998570;2022-02-04 15:37:02;2;4;2022;15;37;2;21.51;84;0;26.78;9.69;53;0.191;12.7416;3.89
17998710;2022-02-04 15:47:40;2;4;2022;15;47;40;21.46;84;0;26.78;9.46;52;0.187;12.7413;3.89
17998789;2022-02-04 15:52:59;2;4;2022;15;52;59;21.42;84;0;26.76;9.64;52;0.19;12.7411;3.89
17998945;2022-02-04 16:04:03;2;4;2022;16;4;3;21.37;84;0;26.73;9.64;53;0.191;12.7411;3.89
17999017;2022-02-04 16:09:22;2;4;2022;16;9;22;21.28;85;0;26.71;9.59;51;0.19;12.7412;3.89
